Run Index,Point,Objective Value
1,"[-3.6249139241241126, 2.8435036803532294, 3.8855709194270016, -2.57086852245817, -1.4909696863695614, -0.8053556285747998, 2.736476242671886, 0.06925878079629826, 0.525515551621469, 1.9277309374991018, 1.710736760441397, 2.4515188196410795, 1.4404118243332045, -1.2166481275828007, -2.141583293940786, -2.7638161859337282, 4.0377764153387545, -4.219571276458309, 2.2150355413121066, 0.0777083270574872, -2.092736408883011, -0.9741367012666762, 1.0587425974405507, -2.754684233147515, -2.7578401369249597, -3.934371918601939, 1.4686665325829071, 2.1314083568176962, 1.5851270235834336, -0.21643946560069688, -2.61164537302281, 0.09413133476606772, 0.38477275054537263, 1.1822415206089534, 3.2561537810159207, -3.7359517922534877, -1.8415035318863942, 0.20414073907521657, -2.2631966599688833, 0.16922539146066107, -1.4280781598267467, -0.7088728752002884, 2.238270294154294, -2.1285830164236357, 0.2534246271563465, -3.2951754386639855, -2.995907866316371, -3.601962156057935, 1.1165432553574104, 0.6373205334875804, 1.2205067076547285, -2.2369754019429373, 2.2927672267451373, -2.7564160860883775, 1.162222944271575, -1.5822931214015417, 1.6121676223151906, -3.705060401154988, 2.49375861822106, -1.9362261334611186, 1.0531099976542388, -2.2485913701642533, -2.929924600152912, 0.57520321337371]",0.96
1,"[-1.9969977206089862, -0.9192702827291952, 3.5137457149338416, -0.952721785348533, -2.4607808331582586, -1.1353910945151953, 1.256877837630956, -0.5288587133948452, 0.1249303743531203, 2.401807245374789, 1.6999288491070712, 3.491780864122998, 0.49687593727825863, -2.2348276924208186, -3.000325301320758, -1.6045371666796777, 4.036934176738849, -4.089875459274589, 2.295868915042291, 0.02072653320768203, -0.9379767596358249, -2.488651589526145, 1.1654376504727824, -0.7284651912012841, -0.1845883002450328, -1.6133158240724939, 1.415141469390808, -1.2345899726602592, -1.3578293772960026, -0.6223710361951479, -3.520926904008063, -0.023001381027884626, 0.059714938988000066, 4.123639864791187, 3.404611236766181, -1.1592502678925802, -3.1688575101831447, 0.009723667993734697, -2.33630898907672, -0.38251383585136245, -1.0568313181696267, -0.3972146576239626, 2.2259765902356494, -2.3383583408533464, 2.469854891284908, -2.2006161413958933, -1.7413531973855694, -1.684364768312879, 0.3109951918951833, 1.9510131599102736, 3.5649965753903277, -2.5719924855576375, 4.0984987473862535, -0.25301758316458045, 1.4472215784418214, 0.7741438115639694, -1.2740715948745076, -3.673808246210403, 2.1968182015463267, -3.7723307025823587, 1.3818667178723705, -3.8966915764312495, -3.52348407468298, 0.7591127586201245]",0.96
1,"[-1.461358681277968, -1.8568717585440093, 3.8420816540090352, -2.0761803727807475, -1.6220347511924857, -0.7879564018189426, 3.7343089476263622, 3.6956577401953408, 2.091454668710698, 0.8573391643993507, 0.25369586714710757, 3.228050865599598, 2.9105090951279378, 0.46679320804148977, -2.6551582702859124, -2.6216084607416006, 4.006139852713376, -3.3595887711785446, 2.930438567813639, -2.2121682292259788, -2.319356143492922, -2.9333162037854246, 0.022564552522374548, -0.9445020165705322, 0.9637159008291678, 0.6801156428720545, 1.3942755952880137, 0.7351798332228014, -1.0257204800336093, 0.7857800226563604, -2.8763072869760196, -2.127642573126359, 2.07914783328987, 2.2084986885433477, 3.2781424267613746, -2.435321643067411, -0.8315800004415783, -1.3827964606918037, -2.940475064591329, 2.139296708597956, -2.0816443062283674, -1.5975109791591995, 2.6196790058362613, -2.4861934137919284, -0.532009425195143, -4.555856542136825, -2.0596824280723585, -0.600720317974424, -2.598142563282284, -1.4632908159774618, 3.309873506006519, -0.45906858918569826, 0.502823204798653, -1.2169687395561586, -1.1993741137796423, 0.49918869909356256, -1.517432537075062, -3.0661803408282133, 2.916659258057998, -2.8778893201499898, 0.9769059236937621, -2.568360316272524, -3.539664639080688, 0.07453427921115305]",0.96
1,"[-3.9446658843672804, 0.6165632460205888, 3.882249629749486, -2.2332661653967416, -2.119140334833734, 0.3763150033197976, 2.6167649158695623, 0.2518742361100508, 0.3903898891727606, 0.9686830893801228, 3.037893677246177, 2.308966591455075, 0.8631275056569848, 2.4258930894861725, -2.0503003938876767, -1.9422745683497489, 4.029870759910229, -3.0050789431457083, 0.3933093772754881, -1.9563364877796967, 0.2838751464759719, -3.2666285387736087, -0.3157093562465143, -2.19985891268915, 0.027484094894548006, 0.5513896363790955, 1.4702362469584518, 0.4583955767378165, 2.6573638241560618, 1.7041209848372574, -3.0665022459100584, -2.88844172367335, 2.6015009581883035, 3.16608876394395, 2.326957291578735, -1.9558691165335134, -1.7478785808873474, -1.2592812686920987, -1.96493830427747, -1.4237403484367321, -3.674197980089599, -2.214265962157183, 1.2505088852248067, -2.9520855673718747, 2.165098654529054, -3.838594677863841, -1.611397792633252, -1.5125776402580904, 0.040861164295315555, 2.660890327651411, 3.196229501448867, -2.0504105011892277, 4.09566636634648, -2.6281130595583475, 3.071252920543038, -0.9230689809200521, -0.8356539510490066, -1.5491405416197352, 3.5165518643335707, -2.1751660463571474, -0.04589552425813759, -0.8494517076307387, -0.9569437889794594, 1.0536180705577438]",0.96
1,"[-4.4335601160062, 3.629054316468051, 2.9808561609306703, -0.8300720700600935, -0.6064301530122889, -2.5551128837856045, 3.7247428772454065, 1.6918827094254434, 0.4959313422764893, 2.430438679887378, 2.0205445571536194, 2.058826260039565, 0.6371387748085214, -1.3103689426255831, -1.7851509173620541, -1.830903338380946, 4.034642231301689, 0.0023097066500401553, 3.6861642475560994, -0.004378867963013233, -3.0106799130546547, -2.3542957038297794, -2.059214266655926, 0.4567837921882645, 2.797568855025593, -0.507603157199481, 1.466140661085207, 0.41546385611037956, -0.3213531131667812, -1.1569310076194101, -0.8253062580892032, -1.4094314203718987, -1.4232792607734708, 2.941505727955306, 0.8113662791408851, -3.16745134718519, -1.2312301314611216, -3.5287703132146566, -2.2196193402883235, 0.3411664988019616, -1.5224994736422581, -2.6861881351125216, 0.45828825775376125, -2.202412658362931, -0.22623264111762298, -4.4850090045247235, -0.5928060148163192, -2.679864391795423, 1.0103520227543632, -0.17216284380860325, 1.7354367025767705, -3.215753287686818, 3.8397477841171015, -2.9551869044929058, 0.991801779862294, 0.28287115645213357, -0.49201112335436653, -0.938028419914827, 3.6809257029278863, -2.5697448086966794, -0.4752708314448484, -1.4410971981388612, -2.502932348926512, 0.13144769217847302]",0.96
1,"[-2.3658315722510377, -1.813292207471223, 2.3617402220980823, -2.1000234058872014, 0.248600641855534, -0.02895473283151806, 3.721428287958972, 0.40167897069734215, -1.2686134668824995, 0.3483211279706486, 1.3378593504847585, 1.4764909320605326, -0.326236873148515, -3.282357262713725, -0.413361282289225, -0.5647973531685648, 3.8809902090825896, -3.9715622045679635, 1.4112271064653616, -2.656688497097761, -0.746608485670169, -1.0254021751499303, -0.06430970496115707, -2.527136689583923, 0.591238277811666, 0.3349273180888366, 1.4715700305486623, 3.0646614987101826, -3.392621195220926, -0.3567465885663498, -1.4669711915951664, 0.3144810159778002, 1.3456072327802984, -0.21382471279854265, 3.428852081048975, -3.7850905648304694, -0.03117327360885458, -2.8219496211396122, 0.371333925311351, -0.2360609959044746, -4.207207503755736, -0.7650289092469386, 3.2408626727722476, 1.0519741115233538, 3.832633644985064, -4.5838564830743005, -3.680993698589864, -0.823011640471532, -1.9007756377892941, -1.5112429117450605, 1.3930418492499808, -3.443330416506191, 2.9216271426333407, -1.429503726757925, 0.2713559067836371, -3.1249642297593914, 0.6418774470186308, -3.8203764386034935, 3.1492243194935954, -2.0567146699003125, -1.1214287408318866, -1.9451105050731137, -2.3377336565896454, -2.7135033195905347]",0.96
1,"[-1.8569031828428506, 1.686426576800051, 3.906388947794264, -2.0700606691366428, -0.7723293607988603, -0.3509147338989902, 3.1256684820598553, 1.5143068355075828, 0.5257069371826216, 0.8771643048855378, 0.6453019187715737, 2.3093403880637853, 3.27849585074777, -0.7587042834609382, -1.6643121063366586, -0.6099735497598373, 3.8866803732403348, -2.595303840147391, 3.5283924784433798, -1.0288649329960595, 1.187907096532981, -1.415262212015921, -0.9128768152540342, 0.9714175872104867, 1.3925130910924175, -1.093804540620007, 1.4880610355909336, 1.7185123655789925, 0.09152876434991769, 1.3025804172661857, -1.669927186240439, -2.135437853619952, 0.9649053900159952, 0.8363248580625875, 2.999037576045003, -3.792373584364833, -1.1818955105391393, -1.236059964578352, -2.7841835854102532, 2.305673022876122, -0.8752566429624798, -4.1529421258098855, 0.9444809462896587, -1.2334980657781718, 2.024129609873198, -2.9422571746012425, -0.739936801433723, -1.4073402570888136, -1.3992532438204792, 2.8885819687946315, 1.511183789713141, -2.4682366287265456, 2.3623844361704984, -1.936694095604552, -1.069069222498661, 0.3178503189168034, 0.8278534926124319, -3.638945037849445, 2.920745049354643, -1.6619659579595725, -1.644677381822913, -1.6818504479709564, -1.981077635758929, -0.0719480136606781]",0.96
1,"[-4.508922641831915, 3.109333835425134, 3.4425850924094132, -2.140081566684454, 0.10073236139946884, -2.298309557598606, 3.034660622037186, -0.3492461725586552, 0.20233622819494795, 2.4567895314549686, 2.8845337829289983, 1.7043524574142728, 2.5266415487636937, 1.4130343663909428, -2.815790095240305, -0.8549257172363356, 4.019398100142238, -3.7541686729948545, 1.5798619733356172, -2.3925810153879405, 1.4232891284388582, -1.5342462346677557, -0.100018729820599, -3.0879448838189516, -1.9136510819958632, -0.7682618273359226, 1.4374884744986176, 0.8593366363430008, 0.42130692085545934, 0.23578267573517023, -2.902139363788266, -2.720087301268355, 0.6823665093371432, 1.7631116024546354, 3.621226538419181, -3.558721434729622, -1.5416313820740213, 0.3077986547032099, -2.9457384896251084, -0.5616084937129259, -2.994739257134487, -0.4623918657607249, 2.886012473369081, -2.819978596799637, 2.4966809067692743, -4.343433977907436, -1.9673783521377615, -3.524519797395947, 1.3855363293310552, 1.9778544108804446, 0.5120373372990268, -0.3316223680111463, 2.1660483191740116, -0.27370600956443614, 2.6699374885091367, -1.597964775151167, -0.5641166906130367, -3.5529265710646456, 3.407098948461483, -2.7606666644986415, -0.4558397592859772, -2.0290157271688836, -3.76618820712032, -0.09866599647907158]",0.96
1,"[-4.286023596334469, 1.5147784441721244, 3.561267019862869, -1.174415569292351, 0.6487616350577022, 0.2581690487683699, 0.8942248295699233, -1.3977031208239505, -0.6683641124177837, 2.2584224522782588, 0.20303742113962153, 2.6197851764846223, 2.640083659201882, -0.2079648058023568, -2.2007737758523227, -1.9312660978269596, 4.009319030356493, -3.9499382667710483, 1.2240289924564633, -0.06715443178018932, -0.727478529007851, -0.7499833337561268, -1.422391232290309, -0.8293016880428454, -2.8378447952516255, -3.8429836114196307, 1.4854738618735843, 2.13610151809617, -2.2311715695464773, -0.5272851392496961, -3.5110663656316707, -2.6613790984257832, 0.9595560132268153, 4.383104456304918, 3.1947793632331045, -2.8963113921514054, -2.366529460645832, -2.5106836029103543, -2.5607339159909026, 2.828083060963372, -2.334846406735553, -3.102357855281799, 2.046785311069264, -2.9663622953458404, 0.3964034094507465, -4.577288296521359, -1.2976096378891069, -1.990503197234808, -0.6282863581814162, -1.3799890457700426, 2.7078305928150312, -1.568925842574231, 1.833591173040717, -3.1090761779930154, 2.368460665810587, 0.1632814739652111, -0.4139468825127812, -3.960010655127329, 3.688581551250428, -3.222119043273807, 0.7131683732881029, -3.9134375425237726, -2.7512135699353637, -0.1134466903554002]",0.96
1,"[-3.4424013255848207, 0.4937850887451599, 3.029122501646046, -1.782053501101476, -1.1843301987158963, -2.240547584131029, 3.29489709828424, 0.6135670778551571, 0.5627249366824303, 1.6713776573302392, 3.9386335076363483, 2.4074078591772907, 0.07477271494891169, 0.7028196629878827, -0.04056949548445399, -2.130743705058199, 4.025917472778295, -0.9690304095806326, 2.051728711995112, -1.6636218236385893, -2.303159403359674, -2.8245185380225415, 1.6027447096312697, -3.7091270689285287, -1.3579747451639266, -1.3202562081794151, 1.4004242324616731, 0.9749948956356014, 1.9311681001105971, -0.3457590416441995, -2.415986347491396, -1.1238455669371659, 3.097839846005891, 3.6385443428061564, 2.944530377186049, -3.8811412317065965, -2.340270441628719, -3.044924027420164, -2.6440025596894694, 1.0065274352012574, -1.7602181423684002, -0.9782429730511802, -0.13854015306165857, -1.1699395575432536, 1.6070678628071193, -4.5756654904315095, -0.7284850054835255, -3.3571428353823296, 0.05337740859234147, -0.4603979586283692, 2.807946758800739, -2.4539977117490737, 3.896713568473532, -2.970088199094487, 3.413075951265997, 0.8376785095820936, -1.8416306987731035, -2.3685018335184482, 1.1838119532001032, -2.7585043089906414, 0.05096065281001094, -1.4698549913756407, -3.967953332643665, -0.10318509949647345]",0.96
1,"[-4.368056139581439, 3.7592609882859165, 2.817040372765203, -2.749779799947931, -1.71221514737181, -1.28573054781647, 2.401254419765248, 0.6762791009188035, -2.8497813971772654, 1.9618430372621831, 0.11178255207136467, 3.2667975642431224, 0.9220784112075397, -2.057823766958691, -2.9275201257555654, -1.2870579539555185, 3.674890247608274, -1.7166524653132829, 1.799400677550906, -0.6013222289341069, -1.0231092459957356, -1.629110895655995, 0.5373101718722417, -3.5541107081649423, 1.4882924729203222, -1.514689576984059, 1.4838049643433195, 0.5167039182803377, -2.692447775893672, 1.2878549770826764, -3.1312399891635248, -2.608476646671237, 3.235941423966836, 2.8289032029708387, 3.530460525023657, -3.667576854061237, -1.4953788693622343, -0.4026328557776091, -2.8659949358299333, 0.7133048550481097, -1.582379724426224, -0.3461684819361439, 1.6058538303182355, -0.7170562530982332, 4.1155629470617505, -4.577309785090068, -3.0714326670284415, -1.7381848929347405, -1.540646116899245, 1.5370335757968976, 3.421395512752473, -3.9513751502318444, 4.017948988159196, -0.9789124896277568, 3.333110792764996, 0.562342979115593, 2.0473639617600345, -2.5339046720679725, 3.2904352855405667, -3.777906277951762, 0.4105436536041351, -2.7538344433362703, -1.1642587902316335, -0.47792861980302226]",0.96
1,"[-2.79613466860957, 0.27952756356770003, 2.099977315631753, 0.25938832163945547, 0.41219039395200563, -2.786969203375988, 3.6870394590150326, 1.502318188583803, 1.9109083711767787, 1.6856455335825942, 1.723465155506773, 3.8428586934323583, 3.1923228112081694, 1.8489392041831365, -2.111243634428381, -1.7907840499101912, 3.831993385397161, 0.17104801784002266, 2.298597679511201, 0.4470698330888756, -2.5461493830812443, -0.31008112227068363, -1.6591469474967284, -3.660875629940773, -0.056207048890402025, -0.9132166805450045, 1.088063315899003, 0.9001441604379562, 0.6602806770187315, -1.3895079492657687, -3.4546582479993493, -2.743128046586375, 2.8697941650570566, 2.5213978484118877, 3.0802249100340857, -3.8794919746636256, -0.0009211475186696738, -2.4347199947714744, -2.501284828241138, -1.5229783911692485, -1.6851024581004896, 0.5339671530780246, 2.5126100518236028, 0.4440386847723856, 4.088649949118402, -3.8957578248791176, -2.608353878367007, -3.6059532357224606, -0.08222841887144755, 0.3296863049582097, 3.3011002313840545, -0.9630505637422342, 2.9586210831704776, -3.069042607636794, 2.3465799653798323, -1.0929895682268256, -0.9581713646954734, -3.835032973834967, 3.183065421009453, -3.534522807202718, 0.533388658249318, 0.051215104782349474, -3.0589654218890727, -0.6637905513156699]",0.96
