Run Index,Point,Objective Value
1,"[-4.500841485062729, 1.2189931141037538, -1.560947654301569, 0.2319560829264684, -3.54706837365897, -1.0729414827926365, 1.10237403855555, -3.209007044316313, -0.956344965485138, 2.3962014573275394, -2.2016521246049208, 1.053207125195966, 2.2423992499394156, -3.5601549680407416, 2.7709615062297863, 0.8040506011375401, -1.177253594130758, -4.209226197729835, -0.22998550013861885, 1.7177698274576045, -3.098109764913426, -1.221170220995356, 3.0763565704849465, -2.1127983547921163, -2.7330555036700126, -3.6480494120925377, 0.23563175518715443, -0.2147402108822326, -0.044224169609844655, 3.110294659778325, -1.8383620527777695, 1.8124282108585796, -1.8850172338785702, -0.13456124882025056, -1.5823607698624578, 2.8749244815451758, 0.6743844889461406, 2.0447143793721434, 0.24160440661502378, -0.9273785632059723, -4.257088558864819, 0.9008910262601935, -1.8079858452690594, -2.8188456999230147, -1.4810183899015013, -3.229329312110327, -0.8972625574899584, -2.508502616412625, -0.06921195392228285, 1.4647461298341375, 2.4562888113923984, -3.494590280964067, -0.09104525306596933, 0.03281122319062746, 3.0167778833894605, 3.49592224153743, 1.0475477467064946, 1.956869227939604, 3.517870340626891, -0.0855576391600299, -3.0055546648587264, -0.16088007558012524, -3.794083521304702, 1.2569677443119431]",0.72
1,"[-4.43403255087395, -0.10013633166686597, -3.1494232061032132, 0.8343347993516996, -2.0080446348304806, -0.557941847636495, 1.4714229063533852, -2.8541392137728283, -0.011668384242032426, 1.750803670990168, -2.532618167751645, 0.5678693650656244, 0.37639698711732206, -2.5196864513471717, 3.6527511717838577, -0.8765568694450518, -1.1482086428463505, -4.123508382951198, 0.23889920356256278, 1.1418339134424236, -3.0344005072342632, -1.714803105775594, 1.815505522950005, -3.686876759029754, -2.373161180408354, -1.122750752829234, 0.40053239804496205, 0.4464019356889454, 3.37533844361462, 1.0326700855693054, -2.650826219694615, 0.9519904405853592, 1.2736289875596418, 0.9313590305047639, 1.0134947926439597, 1.3957873778773862, 2.1510546500643413, 2.825611471024483, 0.48689360502322154, -2.404443148255746, -4.066524060360387, 1.4195266252051995, -2.8776322342061755, -2.22804717216784, 0.7482199566743876, -3.254088322478282, 1.518798249707063, -2.0254885750291196, 0.35908314960725796, -3.641768982049058, 3.537304788477765, -3.9786401382139465, 2.817920814725621, -1.8499989293532542, 3.3837996628187823, 2.026291859441186, 2.05701412359834, 0.7940996792302532, 1.9608361125198923, 2.034038672032643, -3.5887683300078623, -0.15963689791993707, -2.88133001052039, 2.072819852377966]",0.72
1,"[-3.838091371793942, 2.869138902942942, -1.9836647231398312, 2.294944226178753, -3.583402855949312, -1.884780808916647, 3.0425418916873452, -3.772661808042098, -1.6430476272653314, 2.384322734447242, -1.9670326307324, 1.8932012724705276, 2.7585005375056575, -3.739920971521842, 2.5377392248706983, -2.8577960822775674, -1.255547598981311, -3.7612670105738557, 0.2050705777427292, -0.4181963282806529, -2.921347613768911, -3.049778066333411, 3.313913991200624, -2.1349938909737003, -2.043917977337391, -3.504994020812255, 0.23584349165336183, -1.398535782228552, -1.0042408275919839, -0.0618901684538361, -4.160458984775934, 4.179928532712665, -0.20513684931565246, 1.288939728110409, 2.2316226556354875, 1.7135308439145012, 0.7997719819480886, 0.17444260275544088, 0.7980746374288178, -0.5968032387958966, -4.2343793012420035, 1.4620726907105215, -1.6113557488761046, -2.7224260620661176, -0.5876291930944633, -3.3612067823155147, 1.160864097609829, -3.6109971193824144, 1.9129407912403185, -2.171723684315678, 1.6811396385055735, -3.3601782674196397, 3.192942033152759, -3.0212354865334605, 1.265855552413569, 2.777027991374385, 1.5885565583596846, -0.3984683911770674, 2.251725208159238, 0.42292844753561054, -3.3142775675320952, -0.12843534931283868, -3.241853173122612, 3.2368535612929463]",0.72
1,"[-2.2744923731623086, 3.016522684808139, 0.133528531480688, 1.7473149911800083, -1.0043279392478568, -3.0648217213262066, 1.3018279763232665, -4.258495142460949, -2.363536159333899, -0.2748593082414166, -1.9442818002713973, 0.7007613249749691, 3.090087834457738, -3.1200288957937765, 2.3612971965259693, -1.561906077180844, -1.0346866090612465, -4.201769097381079, -0.5859339613394685, 0.8603305321113452, -1.1402900539463021, -2.3940890732370477, 3.3194169277451384, -3.656522995427539, -2.739879084602109, -3.5724306415538174, 0.23378918929799564, -0.6390150351740571, 0.8375552050397161, -0.043643432003539706, -3.287414867220149, -0.16752376120847545, -0.6547843515421603, 1.7622457398748066, 2.7525179134725093, 1.212752716539679, 0.6873114556703424, 2.4363411345923334, -0.24858806143508758, -0.2984032787200803, -2.7700558802675497, -0.6173646388440072, -1.2590142094576735, -2.935592744597218, 1.8753241452959521, -4.590706295870191, 1.4180572553298356, -3.372073164316409, -1.1018391545715707, 0.9138644551758268, 3.0516385783083666, -1.7698573365871086, 2.477116737296458, -3.0203489018783416, 3.268294409955846, 0.5902478178260528, 1.7369915059090175, -1.9800558586149621, 3.5485104272880807, 1.914947540454375, -1.4442907610266742, -0.08942483817424424, -3.3656195119076884, 2.409777676353652]",0.72
1,"[-4.37726927377371, 1.5778376998950425, -2.5592971086344027, 1.2536538787089233, -2.2219788275631505, -0.5903269329859003, 0.19528532817500166, -1.7730757587231927, -1.8539926581064252, 2.3502046948449298, -1.5644977575073173, 1.2004897387599427, 0.36684447478254734, -3.325495197335334, 2.0880747712590395, -0.7400890216700513, -1.2507862237160532, -4.203900173579062, -0.9915150886099905, 0.023372667212440135, -2.1480186275071818, -3.243347976922137, 2.279791074072516, -2.7175841059362074, -2.6383877553296977, -0.39069230413261447, 0.4313264075903487, -1.5244091514570608, 0.92465127897819, 1.851558836921965, -2.521073683461392, 0.5994509324793977, -1.2253991165543487, 0.4908460884583786, 1.7539435764385496, 1.0166253671855245, 0.3882127297060403, 1.961385082756562, 0.056602397538504934, -1.8310970160093336, -4.225413657323005, -2.6880418788097895, -1.1744745470157667, -2.7401066195234316, 1.178453234289992, -3.9221496417577986, 1.4789105569044756, -3.402328511989885, 2.0805719161851917, -2.6025189346352824, 2.4850714944226495, -1.45556740895043, 0.4205148512403154, -2.255787268955335, 3.052535996286164, 1.1582269776298881, 2.356824596975975, 0.14413509727425997, 2.337525972367522, 1.6471483862421026, -3.5073887020847554, 0.35676493173298346, -3.6360861512452387, 3.2194477703278515]",0.72
1,"[-4.00237412813417, 3.0518664469414847, -3.1614596123222665, 2.896020223919107, -3.5161005696680854, 0.027063092376393705, 0.11084639891862336, -2.7911846422565842, -2.292702572138174, 1.6108153876776947, -3.927113664789994, 2.6449403248633447, 2.4756035658946445, -3.6150181403323884, 2.3980087095872555, 0.7973593632710135, -1.4200227607241127, -4.0285031486566805, 0.017584925041771338, -0.6226824496213746, -1.006361508397803, -1.776007175999455, 1.2857180214238435, -1.428643060490916, -2.3331865194438324, -1.8938990430071734, 0.48313868435026963, -0.1676115143002943, -0.11853547722367819, 1.5411238750803427, -1.1023887761359266, -0.19391670254201365, 0.24737755992528299, -0.34717847601635854, 0.30198377726678227, 1.7863394911912456, -0.024241337713243827, 1.5035761107580772, 0.30643802158378064, -2.210851899141617, -1.5213922760548133, 0.6959308670363646, -0.15345810516958425, -1.939302104522417, -0.04178401757220612, -2.3609959699638465, 0.64296412177122, -3.648388621771729, -0.005595882309399558, -3.440567780108302, 1.0236039100408298, -3.9714348033229494, 3.155744487749918, -1.2633332956042898, 3.1084973089619603, 3.1230120720504972, -0.2874913579519611, -1.0827877773594885, 1.290341433269662, -0.09791896286299862, -3.713283027138387, -1.8745769347743264, -3.734734245672308, 3.1066126932592932]",0.72
1,"[-2.6853729769858283, 2.116668300812333, -1.1276949509465974, 1.611616315320405, -3.319005778434115, -3.076064878553227, 1.841665001278698, -4.409446957923702, -2.0746660942489434, 2.038608722568912, -0.2438725489236493, 1.7849192602635242, 1.4776042474311553, -2.6288394828368125, 2.3147042657117463, -0.9709727004588918, -1.3577515677643732, -4.168008508822128, -0.14830181890696803, 1.5911108176402733, -2.1015687275677157, -2.4408475272404733, -0.32587021850312814, -2.2314708117017985, -2.099664008976391, -0.5672477254766739, 0.35824021722839244, -1.0686425525992074, 1.1866089386836716, 2.4068848790377775, -1.5784275146534061, 0.9928128699530054, -2.3838907631675887, 1.30815308927694, 0.3959204387677253, 2.554355039060229, -1.1863672583059761, 2.3146627600404113, 2.0579818098356117, -2.4060032639700983, -2.177053905320033, -0.33009021781394543, -1.6506673074349114, -2.9199659264598554, -0.9291625091986616, -3.439915347879147, 1.5521412833114359, -3.6318605104375443, 1.3683285415489146, -0.22364062133576867, 0.6547254848624733, -2.16709676821953, 1.9203655020315866, -1.8245928398073787, 2.985916287199197, 2.8617581428633807, 0.42465814153805925, -0.18925002205692715, 1.9510153054877062, -0.13462531375801023, -3.5587691050852266, -0.8591544910246056, -3.9202606443820165, 3.2245676794000895]",0.72
1,"[-3.6194743868996007, 2.2701816387113394, -2.9148511171117066, 0.5338370403466044, -3.026194694617526, -2.532380749768829, 3.6159900116938304, -3.96141266472768, -1.530256787790883, 1.74674019669883, 0.799474828820395, 3.265797460143518, 1.6815469683940143, -3.06967567911168, 1.9343933601271661, 0.5501403879484514, -1.0976323846263238, -3.6728205419339686, 2.9157295351044987, 1.4142329616119371, -3.1578497326111608, -2.3640186838068384, 1.5487839160163073, -1.7409669191356731, -1.0263688837052025, -1.7673366410168558, 0.3013053750211725, -1.664814603521434, 1.6424448488045467, 0.23762924013772457, -3.7980428145358096, -0.13859555613063868, -3.3702755387532046, 0.9143034750572052, 1.1213660697613186, 2.7022619040715803, 1.9009893875731971, 2.8665576154919603, 0.27774909520910834, -1.9443114352058584, -3.60755202633049, 2.577067326677406, -0.2797507056330444, -1.9466735739047367, -1.3320766055378863, -2.01735189437292, 0.7264362935662949, -3.5604133130309856, 1.1840188221513568, -3.432902700935072, 2.0850570196010287, -0.992530752474754, 0.4293313800181333, -2.5863544681486577, 1.9843095956854855, 2.979364893717878, 1.504644509728002, -1.5569769994925915, 1.5689155028361739, 2.243525936126866, -3.05987786550596, -1.558510859117181, -2.3178235818095585, 1.1745323614201113]",0.72
1,"[-4.477867298181988, 2.0289437429631834, -1.966647353983415, 1.2008695698276806, -3.350136882434057, 0.6028207910018464, -0.789664938908536, -3.014525720516314, -3.011069663034979, -0.2347848621665496, -1.991089478507103, 1.6421119496297631, 2.0376783594321153, -3.5606938529647216, 3.809701558804621, -0.28838420975123535, -1.0509394418782905, -2.597626499089813, -1.5690430561443551, 0.9419322916647062, -1.8985425938107339, -3.215669068219523, 0.7782387316619646, -2.8680962773463694, -1.4965583734591117, -0.9344469338856332, 0.2277836995769426, -2.650786589209344, 1.2530847008814736, 0.17820613979420474, -2.138039592297453, 0.17981894587820002, -1.8569140048824078, 1.601509924912898, 1.6583412936229855, 1.875489408074846, 1.055963903388562, 0.6270067650375266, 1.7918272862952103, -2.163584418810885, -2.968744963264116, -0.767703049068128, -0.6013930576863195, -2.6484232266485463, -0.28952468558000677, -4.323026816274278, 2.319608390289754, -1.7080378804192988, 2.112188785327286, -1.3743758340331804, 2.568575830258568, -2.830209966910155, 3.5589683527196243, -2.8248791065502394, 2.713257459430431, 0.9815260363914584, 1.4410825494390536, 2.145878945179059, 3.214403575547344, 2.2405610195685535, -3.341691826649912, -0.023289973971316824, -2.880639837278461, 1.3658910117276761]",0.72
1,"[-2.360162247447213, 2.4727986899456407, 0.1669638656632415, -1.0171968713599957, -2.4628454491448792, -2.141522526853696, 2.1601877763240838, -4.937145467907592, -2.698147217772395, 2.3931934014692526, -3.0654868920904454, 3.6129994479221916, 1.6671720860026134, -2.7777481290479433, 1.42781294451821, -1.4186450740166976, -0.34900632335562864, -3.4774658912854277, -0.8351257185324806, 0.32128243894247344, -2.902032493974814, -1.9198752776517516, 1.2774956695411168, -0.7988518257902957, -1.6494033444385319, -2.4875541379333717, 0.22190237807626367, -2.7143869507382186, 0.015550330073965002, 1.557764209663733, -4.036769249226166, 3.17611587461449, -1.7481202983309232, -1.4985785719642208, 3.275097237464201, 2.786187211742181, 1.3250701487227716, 2.571887446087007, 0.12638086991385822, -1.1431211774473833, -4.26108557379106, -0.6830367362114551, -2.1905049633510156, -2.7590129634509313, -0.31124008945076087, -3.510443565673632, 1.2714858860591416, -3.1259902399331274, -0.14751962208271996, -1.2916734731995274, 0.6687683380444627, -3.4460213755992477, 1.2511940661325742, -3.108805937522737, 0.9920489924681819, 3.5006890425373545, 0.05388536610065553, -1.5750720208091669, 1.769621143525916, 1.1233643531173267, -2.5270898906191333, 0.45318728368220507, -3.744640310228041, 3.1402263671378896]",0.72
1,"[-4.435656530183515, 2.3802730132698775, -2.9906584169555988, 3.112362750978865, -3.26734429858036, -2.980452635225174, 1.4076927286599275, -3.2365498361867626, -1.7103781302125054, 1.636332293371844, -1.130857401101169, 1.2333831162567628, 3.1881250921675477, -3.621788823711869, 1.500970305599456, -1.1434719051039597, -1.1259625224654934, -4.093630158614968, 3.3754364011407705, -0.7386022573027985, -1.4715812899228307, -1.5007181583314237, 2.9777812105437285, -2.3232864407460685, -2.0954571697023776, -1.7221786358469746, 0.14356731693788571, -0.42172537427415285, -1.5183404320092757, 2.37468166283796, -2.0991567337745147, 1.5768337000557018, -2.905209211285987, -0.8262701984770864, 1.7900254924878833, 0.8894449840390792, 0.24539252607327292, 0.2342900665452925, 0.23521398960330692, -0.0972403957905934, -2.3613233348068263, 2.131871055122301, -1.4700726349131863, -2.2998827495598464, 1.6725611470353043, -1.4938928928163482, 0.18249995154929777, -3.272876057441313, 2.57247217159647, -0.4350999803397959, 0.42848813538827746, -1.542222251837572, 1.3338700463779951, -2.5298668574424736, 3.269307079009685, 1.279944493103816, -2.4881163131896877, -1.0523527832765596, 3.6515699897629377, 1.6774451590309074, 0.36788772188416363, -1.460016295252772, -3.4448565402988027, -0.7328529259787779]",0.72
1,"[-4.168447974540188, 2.7301675685354567, -3.2384503643483082, 0.5391515221372721, -3.105072330346112, -0.3772749570027325, -2.2039944435406738, -4.214581903737264, -2.212662893498769, 1.9484706068951319, -3.072400454031903, -0.1484906897461351, 3.2788236985775474, -3.3077608984366766, 2.0110436385505546, -1.4347187152139615, -0.9578985768951623, -3.90126241891703, 2.5784663818595233, 0.9595067743801563, -2.389095117374476, -1.6427373067681548, -0.842547761763591, -2.8176980328793246, -2.674247433821103, -3.1620846699349574, 0.07808223257481364, -0.23677008009687067, 2.7187133539038593, -2.7302331933869315, -3.5221508800192503, 1.1347315166111338, -1.3466931725241496, 4.413249181828483, 2.27114815983352, 0.9230677307680937, 0.028919563394034266, 2.2391668846571533, -1.9127411833595125, -1.0141751337146099, -3.0798404408690896, 1.174048081709509, -2.254723704576559, -1.508780332839154, -1.6052100012092145, -1.7989508679972988, -0.9021488901476293, -3.5232704363053995, -1.341671631708616, -2.568191502766147, 3.084951099133436, -2.0725126094400452, 3.9768915068843116, -1.8079337968682232, 3.2452752050607785, 2.1094412240350935, 3.343225541965645, 0.811605271744214, 1.8866139280023817, 0.6762017618905004, -0.8719781337719235, -0.5367920832376624, -3.744607541274126, 1.970999838004225]",0.72
